,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
2401,Arafat Sunny,Tamim Iqbal,Imrul Kayes,Liton Das,135.5,121.75
2402,Abul Hasan,Arafat Sunny,Tamim Iqbal,Shakib Al Hasan,163.0,88.44
2403,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,Tamim Iqbal,80.25,70.98
2404,Mustafizur Rahman,Arafat Sunny,Tamim Iqbal,Imrul Kayes,126.5,93.18
2405,Abul Hasan,Arafat Sunny,Sabbir Rahman,Tamim Iqbal,147.0,73.08
2406,Arafat Sunny,Liton Das,Shakib Al Hasan,Soumya Sarkar,108.0,105.09
2407,Mustafizur Rahman,Arafat Sunny,Liton Das,Soumya Sarkar,97.0,70.08
2408,Arafat Sunny,Sabbir Rahman,Liton Das,Soumya Sarkar,131.0,89.72999999999999
2409,Mustafizur Rahman,Arafat Sunny,Shakib Al Hasan,Soumya Sarkar,83.0,76.52
2410,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,Soumya Sarkar,106.0,61.160000000000004
2411,Arafat Sunny,Sabbir Rahman,Liton Das,Shakib Al Hasan,99.5,92.17999999999999
2412,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,Liton Das,60.5,57.17
2413,Mustafizur Rahman,Arafat Sunny,Liton Das,Imrul Kayes,92.5,79.37
2414,Arafat Sunny,Sabbir Rahman,Liton Das,Imrul Kayes,106.5,99.02
2415,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,Shakib Al Hasan,87.0,63.61
2416,Mustafizur Rahman,Arafat Sunny,Sabbir Rahman,Imrul Kayes,97.5,70.45
2417,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Rubel Hossain,58.0,43.77
2418,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,Rubel Hossain,118.0,53.080000000000005
2419,Mehidy Hasan Miraz,Taijul Islam,Anamul Haque,Rubel Hossain,63.0,35.120000000000005
2420,Mehidy Hasan Miraz,Taijul Islam,Sabbir Rahman,Rubel Hossain,56.0,40.17000000000001
2421,Mehidy Hasan Miraz,Taijul Islam,Shafiul Islam,Rubel Hossain,50.0,20.37
2422,Mahmudullah,Mehidy Hasan Miraz,Shakib Al Hasan,Rubel Hossain,77.08333333,72.3
2423,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Rubel Hossain,45.5,37.29
2424,Mahmudullah,Mehidy Hasan Miraz,Sabbir Rahman,Rubel Hossain,66.4,56.940000000000005
2425,Mahmudullah,Mehidy Hasan Miraz,Mohammad Saifuddin,Rubel Hossain,94.5,49.07
2426,Mahmudullah,Mehidy Hasan Miraz,Najmul Hossain Shanto,Rubel Hossain,56.5,46.89
2427,Mehidy Hasan Miraz,Tamim Iqbal,Anamul Haque,Rubel Hossain,86.5,71.02
2428,Anamul Haque,Mehidy Hasan Miraz,Soumya Sarkar,Rubel Hossain,93.0,61.2
2429,Mehidy Hasan Miraz,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,76.16666667,66.25
2430,Mehidy Hasan Miraz,Shafiul Islam,Soumya Sarkar,Rubel Hossain,52.5,46.45
2431,Mehidy Hasan Miraz,Mohammad Saifuddin,Soumya Sarkar,Rubel Hossain,84.0,58.38
2432,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,Rubel Hossain,47.5,42.61000000000001
2433,Mehidy Hasan Miraz,Sabbir Rahman,Liton Das,Rubel Hossain,76.33333333,62.260000000000005
2434,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,Rubel Hossain,85.0,54.39
2435,Mehidy Hasan Miraz,Shakib Al Hasan,Anamul Haque,Rubel Hossain,74.33333333,63.65
2436,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,Rubel Hossain,34.375,33.690000000000005
2437,Mustafizur Rahman,Mehidy Hasan Miraz,Shafiul Islam,Rubel Hossain,28.0,13.89
2438,Mustafizur Rahman,Mehidy Hasan Miraz,Mohammad Saifuddin,Rubel Hossain,48.5,25.82
2439,Mustafizur Rahman,Mehidy Hasan Miraz,Najmul Hossain Shanto,Rubel Hossain,53.0,23.64
2440,Mehidy Hasan Miraz,Sabbir Rahman,Shafiul Islam,Rubel Hossain,44.0,33.540000000000006
2441,Mehidy Hasan Miraz,Sabbir Rahman,Mohammad Saifuddin,Rubel Hossain,100.5,45.470000000000006
2442,Mahmudullah,Taijul Islam,Tamim Iqbal,Rubel Hossain,103.0,77.58
2443,Mahmudullah,Taijul Islam,Soumya Sarkar,Rubel Hossain,109.25,67.76
2444,Mahmudullah,Shakib Al Hasan,Taijul Islam,Rubel Hossain,111.66666670000001,70.21
2445,Mahmudullah,Taijul Islam,Anamul Haque,Rubel Hossain,64.0,49.800000000000004
2446,Mahmudullah,Taijul Islam,Sabbir Rahman,Rubel Hossain,87.5,54.85
2447,Mahmudullah,Taijul Islam,Shafiul Islam,Rubel Hossain,51.0,35.050000000000004
2448,Mahmudullah,Imrul Kayes,Taijul Islam,Rubel Hossain,120.5,77.05
2449,Anamul Haque,Taijul Islam,Soumya Sarkar,Rubel Hossain,124.0,59.11000000000001
2450,Taijul Islam,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,66.5,64.16
2451,Taijul Islam,Shafiul Islam,Soumya Sarkar,Rubel Hossain,111.0,44.36000000000001
2452,Taijul Islam,Sabbir Rahman,Anamul Haque,Rubel Hossain,62.0,46.2
2453,Taijul Islam,Shafiul Islam,Anamul Haque,Rubel Hossain,56.0,26.4
2454,Taijul Islam,Shafiul Islam,Sabbir Rahman,Rubel Hossain,49.0,31.45
2455,Mahmudullah,Tamim Iqbal,Soumya Sarkar,Rubel Hossain,111.83333329999999,103.66000000000001
2456,Mahmudullah,Shakib Al Hasan,Tamim Iqbal,Rubel Hossain,115.4375,106.11
2457,Mahmudullah,Mustafizur Rahman,Tamim Iqbal,Rubel Hossain,79.90909091,71.1
2458,Mahmudullah,Tamim Iqbal,Anamul Haque,Rubel Hossain,93.0,85.7
2459,Mahmudullah,Sabbir Rahman,Tamim Iqbal,Rubel Hossain,101.375,90.75
2460,Mahmudullah,Tamim Iqbal,Abul Hasan,Rubel Hossain,78.0,73.2
2461,Mahmudullah,Abu Jayed,Tamim Iqbal,Rubel Hossain,92.0,69.7
2462,Mahmudullah,Mohammad Saifuddin,Tamim Iqbal,Rubel Hossain,89.0,82.88
2463,Mahmudullah,Shakib Al Hasan,Soumya Sarkar,Rubel Hossain,99.31818182,96.28999999999999
2464,Mahmudullah,Anamul Haque,Soumya Sarkar,Rubel Hossain,85.33333333,75.88
2465,Mahmudullah,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,93.47826087,80.92999999999999
2466,Mahmudullah,Abu Jayed,Liton Das,Rubel Hossain,111.0,55.89
2467,Mahmudullah,Mohammad Saifuddin,Liton Das,Rubel Hossain,79.33333333,69.07
2468,Mahmudullah,Mustafizur Rahman,Shakib Al Hasan,Rubel Hossain,64.14285714,63.73
2469,Mahmudullah,Shakib Al Hasan,Anamul Haque,Rubel Hossain,90.0,78.33
2470,Mahmudullah,Shakib Al Hasan,Abu Jayed,Rubel Hossain,85.0,62.33
2471,Mahmudullah,Shakib Al Hasan,Mohammad Saifuddin,Rubel Hossain,84.25,75.50999999999999
2472,Mahmudullah,Mustafizur Rahman,Sabbir Rahman,Rubel Hossain,53.68421053,48.37
2473,Mahmudullah,Mustafizur Rahman,Shafiul Islam,Rubel Hossain,29.0,28.569999999999997
2474,Mahmudullah,Mustafizur Rahman,Mohammad Saifuddin,Rubel Hossain,59.0,40.5
2475,Mahmudullah,Mohammad Saifuddin,Anamul Haque,Rubel Hossain,65.0,55.1
2476,Mahmudullah,Imrul Kayes,Sabbir Rahman,Rubel Hossain,92.75,90.22
2477,Mahmudullah,Sabbir Rahman,Mohammad Saifuddin,Rubel Hossain,81.6,60.150000000000006
2478,Sabbir Rahman,Tamim Iqbal,Soumya Sarkar,Rubel Hossain,102.4615385,100.05999999999999
2479,Abul Hasan,Tamim Iqbal,Soumya Sarkar,Rubel Hossain,152.0,82.51
2480,Abu Jayed,Tamim Iqbal,Liton Das,Rubel Hossain,133.0,75.02
2481,Mohammad Saifuddin,Tamim Iqbal,Liton Das,Rubel Hossain,95.0,88.2
2482,Mustafizur Rahman,Shakib Al Hasan,Tamim Iqbal,Rubel Hossain,86.20833333,82.86
2483,Shakib Al Hasan,Tamim Iqbal,Anamul Haque,Rubel Hossain,130.11111110000002,97.46
2484,Abul Hasan,Shakib Al Hasan,Tamim Iqbal,Rubel Hossain,91.5,84.96
2485,Abu Jayed,Shakib Al Hasan,Tamim Iqbal,Rubel Hossain,107.0,81.46
2486,Shakib Al Hasan,Mohammad Saifuddin,Tamim Iqbal,Rubel Hossain,105.75,94.64
2487,Mustafizur Rahman,Tamim Iqbal,Anamul Haque,Rubel Hossain,93.0,62.45
2488,Mustafizur Rahman,Sabbir Rahman,Tamim Iqbal,Rubel Hossain,74.04347826,67.5
2489,Sabbir Rahman,Tamim Iqbal,Anamul Haque,Rubel Hossain,85.7,82.1
2490,Mohammad Saifuddin,Tamim Iqbal,Anamul Haque,Rubel Hossain,125.0,74.23
2491,Abul Hasan,Sabbir Rahman,Tamim Iqbal,Rubel Hossain,84.5,69.6
2492,Mohammad Saifuddin,Sabbir Rahman,Tamim Iqbal,Rubel Hossain,91.6,79.28
2493,Sabbir Rahman,Liton Das,Soumya Sarkar,Rubel Hossain,89.66666667,86.24999999999999
2494,Mohammad Saifuddin,Liton Das,Soumya Sarkar,Rubel Hossain,81.5,78.38
2495,Anamul Haque,Shakib Al Hasan,Soumya Sarkar,Rubel Hossain,110.0,87.64
2496,Shakib Al Hasan,Mohammad Saifuddin,Soumya Sarkar,Rubel Hossain,159.0,84.82
2497,Mustafizur Rahman,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,70.0,57.68
2498,Mustafizur Rahman,Shafiul Islam,Soumya Sarkar,Rubel Hossain,41.0,37.88
2499,Mustafizur Rahman,Mohammad Saifuddin,Soumya Sarkar,Rubel Hossain,70.0,49.81
2500,Anamul Haque,Sabbir Rahman,Soumya Sarkar,Rubel Hossain,86.33333333,72.27999999999999
2501,Anamul Haque,Shafiul Islam,Soumya Sarkar,Rubel Hossain,86.0,52.480000000000004
2502,Sabbir Rahman,Shafiul Islam,Soumya Sarkar,Rubel Hossain,81.0,57.53000000000001
2503,Sabbir Rahman,Mohammad Saifuddin,Soumya Sarkar,Rubel Hossain,139.0,69.46
2504,Abu Jayed,Shakib Al Hasan,Liton Das,Rubel Hossain,126.0,67.64999999999999
2505,Shakib Al Hasan,Mohammad Saifuddin,Liton Das,Rubel Hossain,113.33333329999999,80.83
2506,Mustafizur Rahman,Mohammad Saifuddin,Liton Das,Rubel Hossain,65.0,45.82
2507,Abu Jayed,Sabbir Rahman,Liton Das,Rubel Hossain,83.0,52.29
2508,Mohammad Saifuddin,Sabbir Rahman,Liton Das,Rubel Hossain,101.75,65.47
2509,Abu Jayed,Mohammad Saifuddin,Liton Das,Rubel Hossain,76.0,44.42
2510,Mustafizur Rahman,Shakib Al Hasan,Anamul Haque,Rubel Hossain,66.85714286,55.08
2511,Mustafizur Rahman,Shakib Al Hasan,Mohammad Saifuddin,Rubel Hossain,69.0,52.26
2512,Shakib Al Hasan,Sabbir Rahman,Anamul Haque,Rubel Hossain,82.11111111,74.72999999999999
2513,Shakib Al Hasan,Mohammad Saifuddin,Anamul Haque,Rubel Hossain,108.0,66.86
2514,Shakib Al Hasan,Sabbir Rahman,Mohammad Saifuddin,Rubel Hossain,78.0,71.90999999999998
2515,Mustafizur Rahman,Mohammad Saifuddin,Anamul Haque,Rubel Hossain,41.0,31.849999999999998
2516,Mustafizur Rahman,Sabbir Rahman,Shafiul Islam,Rubel Hossain,86.0,24.97
2517,Mustafizur Rahman,Sabbir Rahman,Mohammad Saifuddin,Rubel Hossain,71.25,36.9
2518,Sabbir Rahman,Mohammad Saifuddin,Anamul Haque,Rubel Hossain,65.0,51.50000000000001
2519,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,105.4,86.28
2520,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,94.0,76.46000000000001
2521,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Liton Das,133.0,72.47
2522,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Anamul Haque,70.0,58.5
2523,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Shafiul Islam,53.33333333,43.75
2524,Mahmudullah,Mehidy Hasan Miraz,Taijul Islam,Najmul Hossain Shanto,60.0,53.5
2525,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Soumya Sarkar,97.0,95.59
2526,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Liton Das,211.0,91.6
2527,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,75.33333333,63.03
2528,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Mohammad Naim,128.0,61.63
2529,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Shafiul Islam,94.33333333,62.88
2530,Afif Hossain,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,135.0,68.63
2531,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,93.5,74.81
2532,Mehidy Hasan Miraz,Taijul Islam,Tamim Iqbal,Najmul Hossain Shanto,114.5,72.63
2533,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,59.0,53.21
2534,Anamul Haque,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,130.0,67.81
2535,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,Sabbir Rahman,95.5,72.86
2536,Mehidy Hasan Miraz,Taijul Islam,Soumya Sarkar,Shafiul Islam,87.0,53.06
2537,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Liton Das,154.5,49.22
2538,Mehidy Hasan Miraz,Taijul Islam,Liton Das,Mohammad Naim,176.0,47.82
2539,Afif Hossain,Mehidy Hasan Miraz,Taijul Islam,Liton Das,183.0,54.81999999999999
2540,Mehidy Hasan Miraz,Taijul Islam,Liton Das,Mohammad Saifuddin,168.5,61.0
2541,Mehidy Hasan Miraz,Taijul Islam,Liton Das,Najmul Hossain Shanto,91.0,58.82
2542,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Sabbir Rahman,59.0,40.3
2543,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Shafiul Islam,48.0,20.5
2544,Mustafizur Rahman,Mehidy Hasan Miraz,Taijul Islam,Najmul Hossain Shanto,36.0,30.25
2545,Mehidy Hasan Miraz,Taijul Islam,Anamul Haque,Sabbir Rahman,68.0,54.900000000000006
2546,Mehidy Hasan Miraz,Taijul Islam,Anamul Haque,Shafiul Islam,62.0,35.1
2547,Mehidy Hasan Miraz,Taijul Islam,Shafiul Islam,Sabbir Rahman,56.0,40.150000000000006
2548,Mehidy Hasan Miraz,Taijul Islam,Najmul Hossain Shanto,Mohammad Saifuddin,64.0,42.03
2549,Mahmudullah,Mehidy Hasan Miraz,Tamim Iqbal,Liton Das,112.0,108.37
2550,Mahmudullah,Mehidy Hasan Miraz,Tamim Iqbal,Shakib Al Hasan,130.75,114.81
2551,Mahmudullah,Mehidy Hasan Miraz,Tamim Iqbal,Anamul Haque,115.75,94.4
2552,Mahmudullah,Mehidy Hasan Miraz,Tamim Iqbal,Mohammad Naim,131.0,78.4
2553,Mahmudullah,Mehidy Hasan Miraz,Afif Hossain,Tamim Iqbal,138.0,85.4
2554,Mahmudullah,Mehidy Hasan Miraz,Tamim Iqbal,Najmul Hossain Shanto,151.0,89.4
2555,Mahmudullah,Mehidy Hasan Miraz,Shakib Al Hasan,Soumya Sarkar,117.3125,104.99000000000001
2556,Mahmudullah,Anamul Haque,Mehidy Hasan Miraz,Soumya Sarkar,100.0,84.58
2557,Mahmudullah,Mehidy Hasan Miraz,Abu Jayed,Soumya Sarkar,84.0,68.58
2558,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,73.57894737,65.99
2559,Mahmudullah,Mehidy Hasan Miraz,Liton Das,Mohammad Naim,179.0,64.59
2560,Mahmudullah,Mehidy Hasan Miraz,Sabbir Rahman,Liton Das,86.6,85.64
2561,Mahmudullah,Mehidy Hasan Miraz,Afif Hossain,Liton Das,186.0,71.59
2562,Mahmudullah,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,85.72727273,77.77
2563,Mahmudullah,Mehidy Hasan Miraz,Liton Das,Najmul Hossain Shanto,101.2,75.59
2564,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Shakib Al Hasan,85.90909091,72.42999999999999
2565,Mahmudullah,Mehidy Hasan Miraz,Shakib Al Hasan,Anamul Haque,111.0,87.03
2566,Mahmudullah,Mehidy Hasan Miraz,Sabbir Rahman,Shakib Al Hasan,98.18181818,92.08
2567,Mahmudullah,Mehidy Hasan Miraz,Mohammad Saifuddin,Shakib Al Hasan,95.11111111,84.21
2568,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,59.4375,57.06999999999999
2569,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Shafiul Islam,38.0,37.269999999999996
2570,Mahmudullah,Mustafizur Rahman,Mehidy Hasan Miraz,Najmul Hossain Shanto,76.66666667,47.019999999999996
2571,Mahmudullah,Mehidy Hasan Miraz,Sabbir Rahman,Mohammad Saifuddin,79.66666667,68.85
2572,Mahmudullah,Mehidy Hasan Miraz,Shafiul Islam,Najmul Hossain Shanto,57.0,46.87
2573,Mahmudullah,Mehidy Hasan Miraz,Mohammad Saifuddin,Imrul Kayes,142.5,91.05
2574,Mahmudullah,Mehidy Hasan Miraz,Najmul Hossain Shanto,Imrul Kayes,157.0,88.87
2575,Mahmudullah,Mehidy Hasan Miraz,Mohammad Saifuddin,Najmul Hossain Shanto,96.0,58.8
2576,Mehidy Hasan Miraz,Tamim Iqbal,Shakib Al Hasan,Soumya Sarkar,136.4,124.12
2577,Mustafizur Rahman,Mehidy Hasan Miraz,Tamim Iqbal,Liton Das,87.69230769,85.12
2578,Mehidy Hasan Miraz,Tamim Iqbal,Mohammad Naim,Liton Das,304.0,83.72
2579,Mehidy Hasan Miraz,Shafiul Islam,Tamim Iqbal,Liton Das,177.0,84.97
2580,Mehidy Hasan Miraz,Afif Hossain,Tamim Iqbal,Liton Das,311.0,90.72
2581,Mehidy Hasan Miraz,Mohammad Saifuddin,Tamim Iqbal,Liton Das,113.66666670000001,96.9
2582,Mehidy Hasan Miraz,Tamim Iqbal,Najmul Hossain Shanto,Liton Das,182.0,94.72
2583,Mustafizur Rahman,Mehidy Hasan Miraz,Tamim Iqbal,Shakib Al Hasan,104.3,91.56
2584,Mehidy Hasan Miraz,Tamim Iqbal,Shakib Al Hasan,Anamul Haque,170.0,106.16
2585,Mehidy Hasan Miraz,Sabbir Rahman,Tamim Iqbal,Shakib Al Hasan,121.2,111.21000000000001
2586,Mehidy Hasan Miraz,Mohammad Saifuddin,Tamim Iqbal,Shakib Al Hasan,106.1111111,103.34
2587,Mustafizur Rahman,Mehidy Hasan Miraz,Tamim Iqbal,Anamul Haque,106.66666670000001,71.15
2588,Mustafizur Rahman,Mehidy Hasan Miraz,Tamim Iqbal,Mohammad Naim,128.0,55.150000000000006
2589,Mustafizur Rahman,Mehidy Hasan Miraz,Afif Hossain,Tamim Iqbal,135.0,62.150000000000006
2590,Mehidy Hasan Miraz,Sabbir Rahman,Tamim Iqbal,Anamul Haque,94.5,90.80000000000001
2591,Mehidy Hasan Miraz,Afif Hossain,Tamim Iqbal,Mohammad Naim,135.0,60.75
2592,Mehidy Hasan Miraz,Mohammad Saifuddin,Tamim Iqbal,Mohammad Naim,128.0,66.93
2593,Mehidy Hasan Miraz,Shafiul Islam,Tamim Iqbal,Najmul Hossain Shanto,174.0,66.0
2594,Mehidy Hasan Miraz,Afif Hossain,Tamim Iqbal,Mohammad Saifuddin,135.0,73.93
2595,Mehidy Hasan Miraz,Mohammad Saifuddin,Tamim Iqbal,Najmul Hossain Shanto,88.0,77.93
2596,Mehidy Hasan Miraz,Liton Das,Shakib Al Hasan,Soumya Sarkar,111.625,110.31
2597,Mustafizur Rahman,Mehidy Hasan Miraz,Shakib Al Hasan,Soumya Sarkar,95.8,81.74000000000001
2598,Mehidy Hasan Miraz,Sabbir Rahman,Shakib Al Hasan,Soumya Sarkar,107.42857140000001,101.39000000000001
2599,Mehidy Hasan Miraz,Abu Jayed,Shakib Al Hasan,Soumya Sarkar,83.0,80.34
2600,Mehidy Hasan Miraz,Mohammad Saifuddin,Shakib Al Hasan,Soumya Sarkar,112.875,93.52
2601,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,Soumya Sarkar,73.91666667,66.38
2602,Mustafizur Rahman,Mehidy Hasan Miraz,Abu Jayed,Soumya Sarkar,54.0,45.33
2603,Anamul Haque,Mehidy Hasan Miraz,Sabbir Rahman,Soumya Sarkar,98.0,80.97999999999999
2604,Anamul Haque,Mehidy Hasan Miraz,Shafiul Islam,Soumya Sarkar,92.0,61.18
2605,Mehidy Hasan Miraz,Sabbir Rahman,Soumya Sarkar,Shafiul Islam,76.33333333,66.23
2606,Mehidy Hasan Miraz,Sabbir Rahman,Soumya Sarkar,Mohammad Saifuddin,104.6,78.16
2607,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,Shakib Al Hasan,103.25,89.53
2608,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,Mohammad Naim,176.0,41.34
2609,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,Liton Das,67.75,62.39
2610,Mustafizur Rahman,Mehidy Hasan Miraz,Afif Hossain,Liton Das,183.0,48.34
2611,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,Imrul Kayes,98.28571429,84.59
2612,Mustafizur Rahman,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,75.72727273,54.519999999999996
2613,Mustafizur Rahman,Mehidy Hasan Miraz,Liton Das,Najmul Hossain Shanto,91.0,52.34
2614,Mehidy Hasan Miraz,Afif Hossain,Liton Das,Mohammad Naim,183.0,46.94
2615,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,Mohammad Naim,176.0,53.12
2616,Mehidy Hasan Miraz,Sabbir Rahman,Liton Das,Mohammad Saifuddin,111.66666670000001,74.17
2617,Mehidy Hasan Miraz,Afif Hossain,Liton Das,Mohammad Saifuddin,183.0,60.12
2618,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,Imrul Kayes,186.0,96.37
2619,Mehidy Hasan Miraz,Najmul Hossain Shanto,Liton Das,Imrul Kayes,124.0,94.19
2620,Mehidy Hasan Miraz,Mohammad Saifuddin,Liton Das,Najmul Hossain Shanto,190.0,64.12
2621,Mustafizur Rahman,Mehidy Hasan Miraz,Shakib Al Hasan,Anamul Haque,74.33333333,63.78
2622,Mustafizur Rahman,Mehidy Hasan Miraz,Mohammad Saifuddin,Shakib Al Hasan,71.22222222,60.959999999999994
2623,Mehidy Hasan Miraz,Sabbir Rahman,Shakib Al Hasan,Imrul Kayes,118.0,110.68
2624,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,Shafiul Islam,69.0,33.67
2625,Mustafizur Rahman,Mehidy Hasan Miraz,Sabbir Rahman,Mohammad Saifuddin,58.66666667,45.6
2626,Mustafizur Rahman,Mehidy Hasan Miraz,Mohammad Saifuddin,Imrul Kayes,143.0,67.8
2627,Mustafizur Rahman,Mehidy Hasan Miraz,Najmul Hossain Shanto,Imrul Kayes,83.0,65.62
2628,Mustafizur Rahman,Mehidy Hasan Miraz,Mohammad Saifuddin,Najmul Hossain Shanto,64.0,35.55
2629,Mahmudullah,Taijul Islam,Tamim Iqbal,Soumya Sarkar,115.6,110.27000000000001
2630,Mahmudullah,Taijul Islam,Tamim Iqbal,Liton Das,232.33333330000002,106.28
2631,Mahmudullah,Shakib Al Hasan,Taijul Islam,Tamim Iqbal,145.66666669999998,112.72
2632,Mahmudullah,Mohammad Naim,Taijul Islam,Tamim Iqbal,131.0,76.31
2633,Mahmudullah,Taijul Islam,Tamim Iqbal,Sabbir Rahman,98.2,97.36
2634,Mahmudullah,Taijul Islam,Tamim Iqbal,Shafiul Islam,94.33333333,77.56
2635,Mahmudullah,Taijul Islam,Tamim Iqbal,Afif Hossain,138.0,83.31
2636,Mahmudullah,Imrul Kayes,Taijul Islam,Tamim Iqbal,166.5,119.56
2637,Mahmudullah,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,107.5,89.49000000000001
2638,Mahmudullah,Taijul Islam,Tamim Iqbal,Najmul Hossain Shanto,145.0,87.31
2639,Mahmudullah,Shakib Al Hasan,Taijul Islam,Soumya Sarkar,131.6666667,102.9
2640,Mahmudullah,Anamul Haque,Taijul Islam,Soumya Sarkar,131.0,82.49000000000001
2641,Mahmudullah,Taijul Islam,Soumya Sarkar,Sabbir Rahman,101.6,87.54
2642,Mahmudullah,Taijul Islam,Soumya Sarkar,Shafiul Islam,69.0,67.74000000000001
2643,Mahmudullah,Imrul Kayes,Taijul Islam,Soumya Sarkar,145.5,109.74000000000001
2644,Mahmudullah,Mustafizur Rahman,Taijul Islam,Liton Das,168.5,63.9
2645,Mahmudullah,Mohammad Naim,Taijul Islam,Liton Das,179.0,62.5
2646,Mahmudullah,Taijul Islam,Liton Das,Afif Hossain,186.0,69.5
2647,Mahmudullah,Taijul Islam,Liton Das,Mohammad Saifuddin,182.5,75.68
2648,Mahmudullah,Taijul Islam,Liton Das,Najmul Hossain Shanto,121.5,73.5
2649,Mahmudullah,Shakib Al Hasan,Taijul Islam,Sabbir Rahman,123.33333329999999,89.99
2650,Mahmudullah,Shakib Al Hasan,Taijul Islam,Imrul Kayes,155.5,112.19
2651,Mahmudullah,Mustafizur Rahman,Taijul Islam,Najmul Hossain Shanto,61.0,44.93
2652,Mahmudullah,Taijul Islam,Anamul Haque,Shafiul Islam,63.0,49.78
2653,Mahmudullah,Imrul Kayes,Taijul Islam,Sabbir Rahman,141.0,96.83
2654,Mahmudullah,Taijul Islam,Najmul Hossain Shanto,Shafiul Islam,52.0,44.78
2655,Mahmudullah,Taijul Islam,Najmul Hossain Shanto,Mohammad Saifuddin,89.0,56.71
2656,Anamul Haque,Taijul Islam,Tamim Iqbal,Soumya Sarkar,124.0,101.62
2657,Mustafizur Rahman,Taijul Islam,Tamim Iqbal,Liton Das,227.0,83.03
2658,Mohammad Naim,Taijul Islam,Tamim Iqbal,Liton Das,304.0,81.63
2659,Taijul Islam,Tamim Iqbal,Shafiul Islam,Liton Das,172.0,82.88
2660,Afif Hossain,Taijul Islam,Tamim Iqbal,Liton Das,311.0,88.63
2661,Mohammad Saifuddin,Taijul Islam,Tamim Iqbal,Liton Das,241.0,94.81
2662,Taijul Islam,Tamim Iqbal,Najmul Hossain Shanto,Liton Das,176.0,92.63
2663,Mustafizur Rahman,Taijul Islam,Tamim Iqbal,Mohammad Naim,128.0,53.06
2664,Afif Hossain,Mustafizur Rahman,Taijul Islam,Tamim Iqbal,135.0,60.06
2665,Mustafizur Rahman,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,90.0,66.24000000000001
2666,Afif Hossain,Mohammad Naim,Taijul Islam,Tamim Iqbal,135.0,58.66
2667,Mohammad Naim,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,128.0,64.84
2668,Taijul Islam,Tamim Iqbal,Najmul Hossain Shanto,Shafiul Islam,169.0,63.910000000000004
2669,Afif Hossain,Taijul Islam,Tamim Iqbal,Mohammad Saifuddin,135.0,71.84
