player-1,player-2,player-3,avg
Hamid Hassan,Nawroz Mangal,Noor Ali Zadran,0
Hamid Hassan,Hashmatullah Shahidi,Mujeeb Ur Rahman,17
Hamid Hassan,Hashmatullah Shahidi,Sayed Shirzad,0
Hamid Hassan,Hashmatullah Shahidi,Nawroz Mangal,0
Hamid Hassan,Mujeeb Ur Rahman,Sayed Shirzad,0
Hamid Hassan,Nawroz Mangal,Mujeeb Ur Rahman,0
Hamid Hassan,Nawroz Mangal,Sayed Shirzad,0
Hazratullah Zazai,Javed Ahmadi,Fareed Ahmad,0
Hazratullah Zazai,Amir Hamza,Javed Ahmadi,0
Hazratullah Zazai,Javed Ahmadi,Samiullah Shinwari,0
Hazratullah Zazai,Javed Ahmadi,Asghar Afghan,54
Hazratullah Zazai,Javed Ahmadi,Ikram Alikhil,73.5
Hazratullah Zazai,Javed Ahmadi,Karim Janat,0
Hazratullah Zazai,Javed Ahmadi,Usman Ghani,0
Hazratullah Zazai,Ihsanullah,Javed Ahmadi,0
Hazratullah Zazai,Javed Ahmadi,Nasir Jamal,0
Hazratullah Zazai,Javed Ahmadi,Rashid Khan,36
Hazratullah Zazai,Javed Ahmadi,Rahmat Shah,65.5
Hazratullah Zazai,Javed Ahmadi,Naveen-ul-Haq,39.5
Hazratullah Zazai,Ibrahim Zadran,Javed Ahmadi,0
Hazratullah Zazai,Javed Ahmadi,Sharafuddin Ashraf,69
Hazratullah Zazai,Javed Ahmadi,Yamin Ahmadzai,0
Hazratullah Zazai,Javed Ahmadi,Dawlat Zadran,0
Hazratullah Zazai,Javed Ahmadi,Gulbadin Naib,31
Hazratullah Zazai,Javed Ahmadi,Mohammad Nabi,51.5
Hazratullah Zazai,Javed Ahmadi,Shapoor Zadran,0
Hazratullah Zazai,Javed Ahmadi,Aftab Alam,0
Hazratullah Zazai,Javed Ahmadi,Shafiqullah,0
Hazratullah Zazai,Javed Ahmadi,Mohammad Shahzad,0
Hazratullah Zazai,Javed Ahmadi,Noor Ali Zadran,0
Hazratullah Zazai,Javed Ahmadi,Hashmatullah Shahidi,0
Hazratullah Zazai,Javed Ahmadi,Mujeeb Ur Rahman,35
Hazratullah Zazai,Javed Ahmadi,Sayed Shirzad,0
Hazratullah Zazai,Javed Ahmadi,Nawroz Mangal,0
Amir Hamza,Javed Ahmadi,Fareed Ahmad,0
Javed Ahmadi,Samiullah Shinwari,Fareed Ahmad,0
Javed Ahmadi,Fareed Ahmad,Asghar Afghan,0
Ikram Alikhil,Javed Ahmadi,Fareed Ahmad,0
Karim Janat,Javed Ahmadi,Fareed Ahmad,0
Usman Ghani,Javed Ahmadi,Fareed Ahmad,0
Ihsanullah,Javed Ahmadi,Fareed Ahmad,0
Nasir Jamal,Javed Ahmadi,Fareed Ahmad,0
Javed Ahmadi,Fareed Ahmad,Rashid Khan,0
Javed Ahmadi,Fareed Ahmad,Rahmat Shah,0
Javed Ahmadi,Naveen-ul-Haq,Fareed Ahmad,0
Ibrahim Zadran,Javed Ahmadi,Fareed Ahmad,0
Javed Ahmadi,Sharafuddin Ashraf,Fareed Ahmad,0
Javed Ahmadi,Yamin Ahmadzai,Fareed Ahmad,0
Javed Ahmadi,Fareed Ahmad,Dawlat Zadran,0
Javed Ahmadi,Fareed Ahmad,Gulbadin Naib,0
Javed Ahmadi,Fareed Ahmad,Mohammad Nabi,0
Javed Ahmadi,Shapoor Zadran,Fareed Ahmad,0
Javed Ahmadi,Fareed Ahmad,Aftab Alam,0
Javed Ahmadi,Shafiqullah,Fareed Ahmad,0
Mohammad Shahzad,Javed Ahmadi,Fareed Ahmad,0
Javed Ahmadi,Fareed Ahmad,Noor Ali Zadran,0
Javed Ahmadi,Hashmatullah Shahidi,Fareed Ahmad,0
Mujeeb Ur Rahman,Javed Ahmadi,Fareed Ahmad,0
Javed Ahmadi,Fareed Ahmad,Sayed Shirzad,0
Javed Ahmadi,Nawroz Mangal,Fareed Ahmad,0
Amir Hamza,Javed Ahmadi,Samiullah Shinwari,57
Amir Hamza,Javed Ahmadi,Asghar Afghan,51.5
Ikram Alikhil,Amir Hamza,Javed Ahmadi,0
Karim Janat,Amir Hamza,Javed Ahmadi,0
Usman Ghani,Amir Hamza,Javed Ahmadi,0
Amir Hamza,Javed Ahmadi,Ihsanullah,0
Nasir Jamal,Amir Hamza,Javed Ahmadi,0
Amir Hamza,Javed Ahmadi,Rashid Khan,48.5
Amir Hamza,Javed Ahmadi,Rahmat Shah,54
Amir Hamza,Javed Ahmadi,Naveen-ul-Haq,0
Ibrahim Zadran,Amir Hamza,Javed Ahmadi,0
Amir Hamza,Javed Ahmadi,Sharafuddin Ashraf,0
Amir Hamza,Javed Ahmadi,Yamin Ahmadzai,0
Amir Hamza,Javed Ahmadi,Dawlat Zadran,49.5
Amir Hamza,Javed Ahmadi,Gulbadin Naib,91
Amir Hamza,Javed Ahmadi,Mohammad Nabi,65
Amir Hamza,Javed Ahmadi,Shapoor Zadran,0
Amir Hamza,Javed Ahmadi,Aftab Alam,0
Amir Hamza,Javed Ahmadi,Shafiqullah,0
Amir Hamza,Javed Ahmadi,Mohammad Shahzad,0
Amir Hamza,Javed Ahmadi,Noor Ali Zadran,51.5
Amir Hamza,Javed Ahmadi,Hashmatullah Shahidi,0
Amir Hamza,Javed Ahmadi,Mujeeb Ur Rahman,0
Amir Hamza,Javed Ahmadi,Sayed Shirzad,0
Amir Hamza,Javed Ahmadi,Nawroz Mangal,0
Javed Ahmadi,Samiullah Shinwari,Asghar Afghan,70.09090909
Ikram Alikhil,Javed Ahmadi,Samiullah Shinwari,0
Karim Janat,Javed Ahmadi,Samiullah Shinwari,0
Usman Ghani,Javed Ahmadi,Samiullah Shinwari,55.33333333
Ihsanullah,Javed Ahmadi,Samiullah Shinwari,0
Nasir Jamal,Javed Ahmadi,Samiullah Shinwari,59.5
Javed Ahmadi,Samiullah Shinwari,Rashid Khan,63.42857143
Javed Ahmadi,Samiullah Shinwari,Rahmat Shah,70.85714286
Javed Ahmadi,Samiullah Shinwari,Naveen-ul-Haq,0
Ibrahim Zadran,Javed Ahmadi,Samiullah Shinwari,0
Sharafuddin Ashraf,Javed Ahmadi,Samiullah Shinwari,68.5
Javed Ahmadi,Samiullah Shinwari,Yamin Ahmadzai,0
Javed Ahmadi,Samiullah Shinwari,Dawlat Zadran,45.1
Javed Ahmadi,Samiullah Shinwari,Gulbadin Naib,81.33333333
Javed Ahmadi,Samiullah Shinwari,Mohammad Nabi,64.15384615
Javed Ahmadi,Samiullah Shinwari,Shapoor Zadran,46.125
Javed Ahmadi,Samiullah Shinwari,Aftab Alam,61
Javed Ahmadi,Samiullah Shinwari,Shafiqullah,44
Javed Ahmadi,Samiullah Shinwari,Mohammad Shahzad,70.6
Javed Ahmadi,Samiullah Shinwari,Noor Ali Zadran,63.5
Javed Ahmadi,Samiullah Shinwari,Hashmatullah Shahidi,0
Javed Ahmadi,Samiullah Shinwari,Mujeeb Ur Rahman,44.66666667
Javed Ahmadi,Samiullah Shinwari,Sayed Shirzad,0
Javed Ahmadi,Samiullah Shinwari,Nawroz Mangal,61
Ikram Alikhil,Javed Ahmadi,Asghar Afghan,76.5
Karim Janat,Javed Ahmadi,Asghar Afghan,0
Usman Ghani,Javed Ahmadi,Asghar Afghan,48
Ihsanullah,Javed Ahmadi,Asghar Afghan,51
Nasir Jamal,Javed Ahmadi,Asghar Afghan,76.4
Javed Ahmadi,Rashid Khan,Asghar Afghan,70.33333333
Javed Ahmadi,Rahmat Shah,Asghar Afghan,75.66666667
Javed Ahmadi,Naveen-ul-Haq,Asghar Afghan,42.5
Ibrahim Zadran,Javed Ahmadi,Asghar Afghan,0
Javed Ahmadi,Sharafuddin Ashraf,Asghar Afghan,74
Javed Ahmadi,Yamin Ahmadzai,Asghar Afghan,38
Javed Ahmadi,Dawlat Zadran,Asghar Afghan,50.75
Javed Ahmadi,Gulbadin Naib,Asghar Afghan,61.14285714
Javed Ahmadi,Mohammad Nabi,Asghar Afghan,62.55555556
Javed Ahmadi,Shapoor Zadran,Asghar Afghan,44.875
Javed Ahmadi,Aftab Alam,Asghar Afghan,54.66666667
Javed Ahmadi,Shafiqullah,Asghar Afghan,46.66666667
Javed Ahmadi,Mohammad Shahzad,Asghar Afghan,89.2
Javed Ahmadi,Noor Ali Zadran,Asghar Afghan,52.33333333
Javed Ahmadi,Hashmatullah Shahidi,Asghar Afghan,0
Javed Ahmadi,Mujeeb Ur Rahman,Asghar Afghan,52.71428571
Javed Ahmadi,Sayed Shirzad,Asghar Afghan,0
Javed Ahmadi,Nawroz Mangal,Asghar Afghan,51
Ikram Alikhil,Javed Ahmadi,Karim Janat,0
Ikram Alikhil,Javed Ahmadi,Usman Ghani,0
Ikram Alikhil,Ihsanullah,Javed Ahmadi,0
Ikram Alikhil,Javed Ahmadi,Nasir Jamal,0
Ikram Alikhil,Javed Ahmadi,Rashid Khan,58.5
Ikram Alikhil,Javed Ahmadi,Rahmat Shah,88
Ikram Alikhil,Javed Ahmadi,Naveen-ul-Haq,62
Ikram Alikhil,Ibrahim Zadran,Javed Ahmadi,0
Ikram Alikhil,Javed Ahmadi,Sharafuddin Ashraf,65
Ikram Alikhil,Javed Ahmadi,Yamin Ahmadzai,0
Ikram Alikhil,Javed Ahmadi,Dawlat Zadran,0
Ikram Alikhil,Javed Ahmadi,Gulbadin Naib,80
Ikram Alikhil,Javed Ahmadi,Mohammad Nabi,74
Ikram Alikhil,Javed Ahmadi,Shapoor Zadran,0
Ikram Alikhil,Javed Ahmadi,Aftab Alam,0
Ikram Alikhil,Javed Ahmadi,Shafiqullah,0
Ikram Alikhil,Javed Ahmadi,Mohammad Shahzad,0
Ikram Alikhil,Javed Ahmadi,Noor Ali Zadran,0
Ikram Alikhil,Javed Ahmadi,Hashmatullah Shahidi,0
Ikram Alikhil,Javed Ahmadi,Mujeeb Ur Rahman,57.5
Ikram Alikhil,Javed Ahmadi,Sayed Shirzad,0
Ikram Alikhil,Javed Ahmadi,Nawroz Mangal,0
Karim Janat,Javed Ahmadi,Usman Ghani,0
Karim Janat,Ihsanullah,Javed Ahmadi,0
Karim Janat,Javed Ahmadi,Nasir Jamal,0
Karim Janat,Javed Ahmadi,Rashid Khan,0
Karim Janat,Javed Ahmadi,Rahmat Shah,0
Karim Janat,Javed Ahmadi,Naveen-ul-Haq,0
Karim Janat,Ibrahim Zadran,Javed Ahmadi,0
Karim Janat,Javed Ahmadi,Sharafuddin Ashraf,0
Karim Janat,Javed Ahmadi,Yamin Ahmadzai,0
Karim Janat,Javed Ahmadi,Dawlat Zadran,0
Karim Janat,Javed Ahmadi,Gulbadin Naib,0
Karim Janat,Javed Ahmadi,Mohammad Nabi,0
Karim Janat,Javed Ahmadi,Shapoor Zadran,0
Karim Janat,Javed Ahmadi,Aftab Alam,0
Karim Janat,Javed Ahmadi,Shafiqullah,0
Karim Janat,Javed Ahmadi,Mohammad Shahzad,0
Karim Janat,Javed Ahmadi,Noor Ali Zadran,0
Karim Janat,Javed Ahmadi,Hashmatullah Shahidi,0
Karim Janat,Javed Ahmadi,Mujeeb Ur Rahman,0
Karim Janat,Javed Ahmadi,Sayed Shirzad,0
Karim Janat,Javed Ahmadi,Nawroz Mangal,0
Usman Ghani,Ihsanullah,Javed Ahmadi,0
Usman Ghani,Javed Ahmadi,Nasir Jamal,90
Usman Ghani,Javed Ahmadi,Rashid Khan,0
Usman Ghani,Javed Ahmadi,Rahmat Shah,0
Usman Ghani,Javed Ahmadi,Naveen-ul-Haq,0
Usman Ghani,Ibrahim Zadran,Javed Ahmadi,0
Usman Ghani,Javed Ahmadi,Sharafuddin Ashraf,0
Usman Ghani,Javed Ahmadi,Yamin Ahmadzai,0
Usman Ghani,Javed Ahmadi,Dawlat Zadran,35.25
Usman Ghani,Javed Ahmadi,Gulbadin Naib,0
Usman Ghani,Javed Ahmadi,Mohammad Nabi,36.5
Usman Ghani,Javed Ahmadi,Shapoor Zadran,14
Usman Ghani,Javed Ahmadi,Aftab Alam,51.5
Usman Ghani,Javed Ahmadi,Shafiqullah,0
Usman Ghani,Javed Ahmadi,Mohammad Shahzad,0
Usman Ghani,Javed Ahmadi,Noor Ali Zadran,0
Usman Ghani,Javed Ahmadi,Hashmatullah Shahidi,0
Usman Ghani,Javed Ahmadi,Mujeeb Ur Rahman,0
Usman Ghani,Javed Ahmadi,Sayed Shirzad,0
Usman Ghani,Javed Ahmadi,Nawroz Mangal,43
Nasir Jamal,Ihsanullah,Javed Ahmadi,83
Ihsanullah,Javed Ahmadi,Rashid Khan,76
Ihsanullah,Javed Ahmadi,Rahmat Shah,85
Ihsanullah,Javed Ahmadi,Naveen-ul-Haq,0
Ibrahim Zadran,Ihsanullah,Javed Ahmadi,0
Ihsanullah,Javed Ahmadi,Sharafuddin Ashraf,0
Ihsanullah,Javed Ahmadi,Yamin Ahmadzai,0
Ihsanullah,Javed Ahmadi,Dawlat Zadran,50.5
Ihsanullah,Javed Ahmadi,Gulbadin Naib,54
Ihsanullah,Javed Ahmadi,Mohammad Nabi,58.5
Ihsanullah,Javed Ahmadi,Shapoor Zadran,0
Ihsanullah,Javed Ahmadi,Aftab Alam,0
Ihsanullah,Javed Ahmadi,Shafiqullah,62
Ihsanullah,Javed Ahmadi,Mohammad Shahzad,0
Ihsanullah,Javed Ahmadi,Noor Ali Zadran,0
Ihsanullah,Javed Ahmadi,Hashmatullah Shahidi,0
Ihsanullah,Javed Ahmadi,Mujeeb Ur Rahman,44
Ihsanullah,Javed Ahmadi,Sayed Shirzad,0
Ihsanullah,Javed Ahmadi,Nawroz Mangal,0
Nasir Jamal,Javed Ahmadi,Rashid Khan,103.75
Nasir Jamal,Javed Ahmadi,Rahmat Shah,112.25
Nasir Jamal,Javed Ahmadi,Naveen-ul-Haq,0
Nasir Jamal,Ibrahim Zadran,Javed Ahmadi,0
Nasir Jamal,Javed Ahmadi,Sharafuddin Ashraf,104
Nasir Jamal,Javed Ahmadi,Yamin Ahmadzai,0
Nasir Jamal,Javed Ahmadi,Dawlat Zadran,68.25
Nasir Jamal,Javed Ahmadi,Gulbadin Naib,72
Nasir Jamal,Javed Ahmadi,Mohammad Nabi,72.33333333
Nasir Jamal,Javed Ahmadi,Shapoor Zadran,50.66666667
Nasir Jamal,Javed Ahmadi,Aftab Alam,89
Nasir Jamal,Javed Ahmadi,Shafiqullah,67.75
Nasir Jamal,Javed Ahmadi,Mohammad Shahzad,85
Nasir Jamal,Javed Ahmadi,Noor Ali Zadran,54
Nasir Jamal,Javed Ahmadi,Hashmatullah Shahidi,0
Nasir Jamal,Javed Ahmadi,Mujeeb Ur Rahman,67.25
Nasir Jamal,Javed Ahmadi,Sayed Shirzad,0
Nasir Jamal,Javed Ahmadi,Nawroz Mangal,28
Javed Ahmadi,Rahmat Shah,Rashid Khan,80.61538462
Javed Ahmadi,Naveen-ul-Haq,Rashid Khan,24.5
Ibrahim Zadran,Javed Ahmadi,Rashid Khan,0
Javed Ahmadi,Sharafuddin Ashraf,Rashid Khan,69.66666667
Javed Ahmadi,Yamin Ahmadzai,Rashid Khan,46
Javed Ahmadi,Dawlat Zadran,Rashid Khan,51.875
Javed Ahmadi,Gulbadin Naib,Rashid Khan,63.5
Mohammad Nabi,Javed Ahmadi,Rashid Khan,68.61538462
Javed Ahmadi,Shapoor Zadran,Rashid Khan,74.5
Javed Ahmadi,Rashid Khan,Aftab Alam,0
Javed Ahmadi,Shafiqullah,Rashid Khan,76.33333333
Javed Ahmadi,Mohammad Shahzad,Rashid Khan,79.83333333
Javed Ahmadi,Noor Ali Zadran,Rashid Khan,63.33333333
Javed Ahmadi,Hashmatullah Shahidi,Rashid Khan,0
Javed Ahmadi,Mujeeb Ur Rahman,Rashid Khan,53.75
Javed Ahmadi,Sayed Shirzad,Rashid Khan,0
Javed Ahmadi,Nawroz Mangal,Rashid Khan,0
Javed Ahmadi,Naveen-ul-Haq,Rahmat Shah,54
Ibrahim Zadran,Javed Ahmadi,Rahmat Shah,0
Javed Ahmadi,Sharafuddin Ashraf,Rahmat Shah,92.66666667
Javed Ahmadi,Yamin Ahmadzai,Rahmat Shah,36
Javed Ahmadi,Rahmat Shah,Dawlat Zadran,59.625
Gulbadin Naib,Javed Ahmadi,Rahmat Shah,80.375
Javed Ahmadi,Rahmat Shah,Mohammad Nabi,77.76923077
Javed Ahmadi,Shapoor Zadran,Rahmat Shah,73
Javed Ahmadi,Rahmat Shah,Aftab Alam,0
Javed Ahmadi,Shafiqullah,Rahmat Shah,82.33333333
Javed Ahmadi,Mohammad Shahzad,Rahmat Shah,85
Noor Ali Zadran,Javed Ahmadi,Rahmat Shah,67
Javed Ahmadi,Hashmatullah Shahidi,Rahmat Shah,0
Javed Ahmadi,Mujeeb Ur Rahman,Rahmat Shah,70
Javed Ahmadi,Sayed Shirzad,Rahmat Shah,0
Javed Ahmadi,Nawroz Mangal,Rahmat Shah,0
Ibrahim Zadran,Javed Ahmadi,Naveen-ul-Haq,0
Sharafuddin Ashraf,Javed Ahmadi,Naveen-ul-Haq,54
Javed Ahmadi,Naveen-ul-Haq,Yamin Ahmadzai,0
Javed Ahmadi,Naveen-ul-Haq,Dawlat Zadran,0
Javed Ahmadi,Naveen-ul-Haq,Gulbadin Naib,23
Javed Ahmadi,Naveen-ul-Haq,Mohammad Nabi,40
Javed Ahmadi,Naveen-ul-Haq,Shapoor Zadran,0
Javed Ahmadi,Naveen-ul-Haq,Aftab Alam,0
Javed Ahmadi,Naveen-ul-Haq,Shafiqullah,0
Javed Ahmadi,Naveen-ul-Haq,Mohammad Shahzad,0
Javed Ahmadi,Naveen-ul-Haq,Noor Ali Zadran,0
Javed Ahmadi,Naveen-ul-Haq,Hashmatullah Shahidi,0
Javed Ahmadi,Naveen-ul-Haq,Mujeeb Ur Rahman,23.5
Javed Ahmadi,Naveen-ul-Haq,Sayed Shirzad,0
Javed Ahmadi,Naveen-ul-Haq,Nawroz Mangal,0
Ibrahim Zadran,Javed Ahmadi,Sharafuddin Ashraf,0
Ibrahim Zadran,Javed Ahmadi,Yamin Ahmadzai,0
Ibrahim Zadran,Javed Ahmadi,Dawlat Zadran,0
Ibrahim Zadran,Javed Ahmadi,Gulbadin Naib,0
Ibrahim Zadran,Javed Ahmadi,Mohammad Nabi,0
Ibrahim Zadran,Javed Ahmadi,Shapoor Zadran,0
Ibrahim Zadran,Javed Ahmadi,Aftab Alam,0
Ibrahim Zadran,Javed Ahmadi,Shafiqullah,0
Ibrahim Zadran,Javed Ahmadi,Mohammad Shahzad,0
Ibrahim Zadran,Javed Ahmadi,Noor Ali Zadran,0
Ibrahim Zadran,Javed Ahmadi,Hashmatullah Shahidi,0
Ibrahim Zadran,Javed Ahmadi,Mujeeb Ur Rahman,0
Ibrahim Zadran,Javed Ahmadi,Sayed Shirzad,0
Ibrahim Zadran,Javed Ahmadi,Nawroz Mangal,0
Javed Ahmadi,Sharafuddin Ashraf,Yamin Ahmadzai,0
Javed Ahmadi,Sharafuddin Ashraf,Dawlat Zadran,8
Javed Ahmadi,Sharafuddin Ashraf,Gulbadin Naib,18
Javed Ahmadi,Sharafuddin Ashraf,Mohammad Nabi,74.33333333
Javed Ahmadi,Sharafuddin Ashraf,Shapoor Zadran,97
Javed Ahmadi,Sharafuddin Ashraf,Aftab Alam,0
Javed Ahmadi,Sharafuddin Ashraf,Shafiqullah,0
Javed Ahmadi,Sharafuddin Ashraf,Mohammad Shahzad,57.5
Javed Ahmadi,Sharafuddin Ashraf,Noor Ali Zadran,0
Javed Ahmadi,Sharafuddin Ashraf,Hashmatullah Shahidi,0
Javed Ahmadi,Sharafuddin Ashraf,Mujeeb Ur Rahman,50.66666667
Javed Ahmadi,Sharafuddin Ashraf,Sayed Shirzad,0
Javed Ahmadi,Sharafuddin Ashraf,Nawroz Mangal,0
Javed Ahmadi,Yamin Ahmadzai,Dawlat Zadran,37
Javed Ahmadi,Yamin Ahmadzai,Gulbadin Naib,8
Javed Ahmadi,Yamin Ahmadzai,Mohammad Nabi,31
Javed Ahmadi,Yamin Ahmadzai,Shapoor Zadran,0
Javed Ahmadi,Yamin Ahmadzai,Aftab Alam,0
Javed Ahmadi,Yamin Ahmadzai,Shafiqullah,0
Javed Ahmadi,Yamin Ahmadzai,Mohammad Shahzad,13
Javed Ahmadi,Yamin Ahmadzai,Noor Ali Zadran,0
Javed Ahmadi,Yamin Ahmadzai,Hashmatullah Shahidi,0
Javed Ahmadi,Yamin Ahmadzai,Mujeeb Ur Rahman,0
Javed Ahmadi,Yamin Ahmadzai,Sayed Shirzad,0
Javed Ahmadi,Yamin Ahmadzai,Nawroz Mangal,0
Gulbadin Naib,Javed Ahmadi,Dawlat Zadran,54.83333333
Javed Ahmadi,Dawlat Zadran,Mohammad Nabi,45.14285714
Javed Ahmadi,Shapoor Zadran,Dawlat Zadran,18.2
Javed Ahmadi,Dawlat Zadran,Aftab Alam,54.5
Javed Ahmadi,Shafiqullah,Dawlat Zadran,48
Javed Ahmadi,Mohammad Shahzad,Dawlat Zadran,60.25
Noor Ali Zadran,Javed Ahmadi,Dawlat Zadran,56
Javed Ahmadi,Hashmatullah Shahidi,Dawlat Zadran,0
Javed Ahmadi,Mujeeb Ur Rahman,Dawlat Zadran,24
Javed Ahmadi,Sayed Shirzad,Dawlat Zadran,0
Javed Ahmadi,Nawroz Mangal,Dawlat Zadran,31
Javed Ahmadi,Gulbadin Naib,Mohammad Nabi,58.375
Javed Ahmadi,Shapoor Zadran,Gulbadin Naib,42
Javed Ahmadi,Gulbadin Naib,Aftab Alam,0
Javed Ahmadi,Shafiqullah,Gulbadin Naib,52
Javed Ahmadi,Mohammad Shahzad,Gulbadin Naib,15.5
Noor Ali Zadran,Javed Ahmadi,Gulbadin Naib,82
Javed Ahmadi,Hashmatullah Shahidi,Gulbadin Naib,0
Javed Ahmadi,Mujeeb Ur Rahman,Gulbadin Naib,31.4
Javed Ahmadi,Sayed Shirzad,Gulbadin Naib,0
Javed Ahmadi,Nawroz Mangal,Gulbadin Naib,0
Javed Ahmadi,Shapoor Zadran,Mohammad Nabi,39.22222222
Javed Ahmadi,Mohammad Nabi,Aftab Alam,55.33333333
Javed Ahmadi,Shafiqullah,Mohammad Nabi,51
Javed Ahmadi,Mohammad Shahzad,Mohammad Nabi,76
Javed Ahmadi,Noor Ali Zadran,Mohammad Nabi,60
Javed Ahmadi,Hashmatullah Shahidi,Mohammad Nabi,0
Javed Ahmadi,Mujeeb Ur Rahman,Mohammad Nabi,46.5
Javed Ahmadi,Sayed Shirzad,Mohammad Nabi,0
Javed Ahmadi,Nawroz Mangal,Mohammad Nabi,47.2
Javed Ahmadi,Shapoor Zadran,Aftab Alam,17
Javed Ahmadi,Shapoor Zadran,Shafiqullah,32
Javed Ahmadi,Shapoor Zadran,Mohammad Shahzad,68.33333333
Javed Ahmadi,Shapoor Zadran,Noor Ali Zadran,36
Javed Ahmadi,Shapoor Zadran,Hashmatullah Shahidi,0
Javed Ahmadi,Shapoor Zadran,Mujeeb Ur Rahman,44
Javed Ahmadi,Shapoor Zadran,Sayed Shirzad,0
Javed Ahmadi,Shapoor Zadran,Nawroz Mangal,30.4
Javed Ahmadi,Shafiqullah,Aftab Alam,0
Javed Ahmadi,Mohammad Shahzad,Aftab Alam,0
Javed Ahmadi,Noor Ali Zadran,Aftab Alam,0
Javed Ahmadi,Hashmatullah Shahidi,Aftab Alam,0
Javed Ahmadi,Mujeeb Ur Rahman,Aftab Alam,0
Javed Ahmadi,Sayed Shirzad,Aftab Alam,0
Javed Ahmadi,Nawroz Mangal,Aftab Alam,42
Javed Ahmadi,Shafiqullah,Mohammad Shahzad,0
Javed Ahmadi,Shafiqullah,Noor Ali Zadran,36
Javed Ahmadi,Shafiqullah,Hashmatullah Shahidi,0
Javed Ahmadi,Shafiqullah,Mujeeb Ur Rahman,41.66666667
Javed Ahmadi,Shafiqullah,Sayed Shirzad,0
Javed Ahmadi,Shafiqullah,Nawroz Mangal,41
Javed Ahmadi,Mohammad Shahzad,Noor Ali Zadran,0
Javed Ahmadi,Hashmatullah Shahidi,Mohammad Shahzad,0
Mujeeb Ur Rahman,Javed Ahmadi,Mohammad Shahzad,39.33333333
Javed Ahmadi,Mohammad Shahzad,Sayed Shirzad,0
Javed Ahmadi,Nawroz Mangal,Mohammad Shahzad,0
Javed Ahmadi,Hashmatullah Shahidi,Noor Ali Zadran,0
Javed Ahmadi,Mujeeb Ur Rahman,Noor Ali Zadran,40
Javed Ahmadi,Sayed Shirzad,Noor Ali Zadran,0
Javed Ahmadi,Nawroz Mangal,Noor Ali Zadran,0
Javed Ahmadi,Hashmatullah Shahidi,Mujeeb Ur Rahman,0
Javed Ahmadi,Hashmatullah Shahidi,Sayed Shirzad,0
Javed Ahmadi,Hashmatullah Shahidi,Nawroz Mangal,0
Javed Ahmadi,Mujeeb Ur Rahman,Sayed Shirzad,0
Javed Ahmadi,Nawroz Mangal,Mujeeb Ur Rahman,0
Javed Ahmadi,Nawroz Mangal,Sayed Shirzad,0
Amir Hamza,Hazratullah Zazai,Fareed Ahmad,0
Hazratullah Zazai,Samiullah Shinwari,Fareed Ahmad,0
Hazratullah Zazai,Fareed Ahmad,Asghar Afghan,0
Ikram Alikhil,Hazratullah Zazai,Fareed Ahmad,0
Karim Janat,Hazratullah Zazai,Fareed Ahmad,0
Usman Ghani,Hazratullah Zazai,Fareed Ahmad,0
Ihsanullah,Hazratullah Zazai,Fareed Ahmad,0
Nasir Jamal,Hazratullah Zazai,Fareed Ahmad,0
Hazratullah Zazai,Fareed Ahmad,Rashid Khan,0
Hazratullah Zazai,Fareed Ahmad,Rahmat Shah,0
Hazratullah Zazai,Naveen-ul-Haq,Fareed Ahmad,0
Ibrahim Zadran,Hazratullah Zazai,Fareed Ahmad,0
Hazratullah Zazai,Sharafuddin Ashraf,Fareed Ahmad,0
Hazratullah Zazai,Yamin Ahmadzai,Fareed Ahmad,0
Hazratullah Zazai,Fareed Ahmad,Dawlat Zadran,0
Hazratullah Zazai,Fareed Ahmad,Gulbadin Naib,0
Hazratullah Zazai,Fareed Ahmad,Mohammad Nabi,0
Hazratullah Zazai,Shapoor Zadran,Fareed Ahmad,0
Hazratullah Zazai,Fareed Ahmad,Aftab Alam,0
Hazratullah Zazai,Shafiqullah,Fareed Ahmad,0
Mohammad Shahzad,Hazratullah Zazai,Fareed Ahmad,0
Hazratullah Zazai,Fareed Ahmad,Noor Ali Zadran,0
Hazratullah Zazai,Hashmatullah Shahidi,Fareed Ahmad,0
Mujeeb Ur Rahman,Hazratullah Zazai,Fareed Ahmad,0
Hazratullah Zazai,Fareed Ahmad,Sayed Shirzad,0
Hazratullah Zazai,Nawroz Mangal,Fareed Ahmad,0
Amir Hamza,Hazratullah Zazai,Samiullah Shinwari,0
Amir Hamza,Hazratullah Zazai,Asghar Afghan,0
Ikram Alikhil,Amir Hamza,Hazratullah Zazai,0
Karim Janat,Amir Hamza,Hazratullah Zazai,0
Usman Ghani,Amir Hamza,Hazratullah Zazai,0
Amir Hamza,Hazratullah Zazai,Ihsanullah,0
Nasir Jamal,Amir Hamza,Hazratullah Zazai,0
Amir Hamza,Hazratullah Zazai,Rashid Khan,0
Amir Hamza,Hazratullah Zazai,Rahmat Shah,0
Amir Hamza,Hazratullah Zazai,Naveen-ul-Haq,0
Ibrahim Zadran,Amir Hamza,Hazratullah Zazai,0
Amir Hamza,Hazratullah Zazai,Sharafuddin Ashraf,0
Amir Hamza,Hazratullah Zazai,Yamin Ahmadzai,0
Amir Hamza,Hazratullah Zazai,Dawlat Zadran,0
Amir Hamza,Hazratullah Zazai,Gulbadin Naib,0
Amir Hamza,Hazratullah Zazai,Mohammad Nabi,0
Amir Hamza,Hazratullah Zazai,Shapoor Zadran,0
