,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
10439,"frozenset({'Shoaib Malik', 'Hasan Ali', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.43617021276595747,0.46808510638297873,0.24468085106382978,0.5609756097560975,1.1984478935698446,0.04051607062019011,1.2115839243498816
10464,"frozenset({'Shoaib Malik', 'Hasan Ali', 'Shadab Khan'})",frozenset({'won'}),0.30851063829787234,0.46808510638297873,0.1702127659574468,0.5517241379310345,1.1786833855799372,0.025803531009506553,1.1865793780687397
10538,"frozenset({'Imad Wasim', 'Shadab Khan', 'Imam-ul-Haq'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
10578,"frozenset({'Imad Wasim', 'Junaid Khan', 'Mohammad Hafeez'})",frozenset({'won'}),0.14893617021276595,0.46808510638297873,0.10638297872340426,0.7142857142857143,1.525974025974026,0.03666817564508827,1.8617021276595744
10602,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Junaid Khan'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.10638297872340426,0.6666666666666666,1.424242424242424,0.03168854685377999,1.5957446808510636
10680,"frozenset({'Imad Wasim', 'Mohammad Amir', 'Mohammad Hafeez'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.1276595744680851,0.5217391304347826,1.1146245059288538,0.013128112267994554,1.1121856866537716
10722,"frozenset({'Imad Wasim', 'Mohammad Amir', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.13829787234042554,0.6190476190476191,1.3225108225108226,0.033725667722951574,1.396276595744681
10744,"frozenset({'Imad Wasim', 'Mohammad Amir', 'Shadab Khan'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
10766,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Mohammad Amir'})",frozenset({'won'}),0.2127659574468085,0.46808510638297873,0.10638297872340426,0.5,1.0681818181818181,0.006790402897238562,1.0638297872340425
10822,"frozenset({'Imad Wasim', 'Sarfaraz Ahmed', 'Mohammad Hafeez'})",frozenset({'won'}),0.3404255319148936,0.46808510638297873,0.22340425531914893,0.65625,1.4019886363636362,0.06405613399728383,1.5473887814313345
10850,"frozenset({'Imad Wasim', 'Shadab Khan', 'Mohammad Hafeez'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.1702127659574468,0.6956521739130435,1.4861660079051382,0.05568130375735626,1.7477203647416413
10868,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Mohammad Hafeez'})",frozenset({'won'}),0.32978723404255317,0.46808510638297873,0.20212765957446807,0.6129032258064516,1.3093841642228738,0.047759167043911255,1.374113475177305
10882,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Mohammad Rizwan'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.10638297872340426,0.5882352941176471,1.2566844919786095,0.02172928927116341,1.2917933130699089
10906,"frozenset({'Imad Wasim', 'Shadab Khan', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.23404255319148937,0.46808510638297873,0.1702127659574468,0.7272727272727273,1.5537190082644627,0.060660932548664545,1.950354609929078
10920,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Sarfaraz Ahmed'})",frozenset({'won'}),0.32978723404255317,0.46808510638297873,0.22340425531914893,0.6774193548387097,1.4472140762463344,0.06903576278859211,1.6489361702127663
10933,"frozenset({'Imad Wasim', 'Shoaib Malik', 'Shadab Khan'})",frozenset({'won'}),0.19148936170212766,0.46808510638297873,0.1276595744680851,0.6666666666666666,1.424242424242424,0.03802625622453598,1.5957446808510636
10994,"frozenset({'Mohammad Amir', 'Imam-ul-Haq', 'Shadab Khan'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.10638297872340426,0.5882352941176471,1.2566844919786095,0.02172928927116341,1.2917933130699089
