,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
45,"frozenset({'Sarfaraz Ahmed', 'Babar Azam', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.23404255319148937,0.46808510638297873,0.13829787234042554,0.5909090909090909,1.262396694214876,0.028746038931643278,1.3002364066193854
46,"frozenset({'Shadab Khan', 'Babar Azam', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.13829787234042554,0.6842105263157895,1.4617224880382775,0.04368492530556814,1.6843971631205674
47,"frozenset({'Shoaib Malik', 'Babar Azam', 'Fakhar Zaman', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
48,"frozenset({'Sarfaraz Ahmed', 'Hasan Ali', 'Babar Azam', 'D'})",frozenset({'won'}),0.24468085106382978,0.46808510638297873,0.11702127659574468,0.4782608695652174,1.0217391304347827,0.0024898143956541413,1.0195035460992907
49,"frozenset({'Hasan Ali', 'Babar Azam', 'Shoaib Malik', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
50,"frozenset({'Imad Wasim', 'Mohammad Amir', 'Babar Azam', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
51,"frozenset({'Imad Wasim', 'Mohammad Hafeez', 'Babar Azam', 'D'})",frozenset({'won'}),0.18085106382978725,0.46808510638297873,0.11702127659574468,0.6470588235294117,1.3823529411764703,0.03236758714350384,1.50709219858156
52,"frozenset({'Imad Wasim', 'Sarfaraz Ahmed', 'Babar Azam', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.11702127659574468,0.5789473684210527,1.236842105263158,0.022408329560887286,1.2632978723404256
53,"frozenset({'Sarfaraz Ahmed', 'Imam-ul-Haq', 'Babar Azam', 'D'})",frozenset({'won'}),0.1702127659574468,0.46808510638297873,0.10638297872340426,0.625,1.3352272727272727,0.026708918062471707,1.4184397163120568
54,"frozenset({'Imam-ul-Haq', 'Shadab Khan', 'Babar Azam', 'D'})",frozenset({'won'}),0.1595744680851064,0.46808510638297873,0.11702127659574468,0.7333333333333333,1.5666666666666664,0.042326844726120416,1.9946808510638294
55,"frozenset({'Mohammad Amir', 'Mohammad Hafeez', 'Babar Azam', 'D'})",frozenset({'won'}),0.22340425531914893,0.46808510638297873,0.11702127659574468,0.5238095238095238,1.119047619047619,0.01244907197827072,1.1170212765957448
56,"frozenset({'Mohammad Amir', 'Sarfaraz Ahmed', 'Babar Azam', 'D'})",frozenset({'won'}),0.2553191489361702,0.46808510638297873,0.13829787234042554,0.5416666666666667,1.1571969696969697,0.018786781349026727,1.160541586073501
57,"frozenset({'Mohammad Amir', 'Shadab Khan', 'Babar Azam', 'D'})",frozenset({'won'}),0.20212765957446807,0.46808510638297873,0.1276595744680851,0.631578947368421,1.3492822966507176,0.0330466274332277,1.443768996960486
