,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
347,"frozenset({'Sabbir Rahman', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.24358974358974358,0.5384615384615384,0.15384615384615385,0.6315789473684211,1.1729323308270678,0.02268244575936884,1.2527472527472532
348,"frozenset({'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.2948717948717949,0.5384615384615384,0.1794871794871795,0.6086956521739131,1.1304347826086958,0.020710059171597628,1.1794871794871797
349,"frozenset({'Rubel Hossain', 'Mushfiqur Rahim', 'Soumya Sarkar', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
350,"frozenset({'Tamim Iqbal', 'Rubel Hossain', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.28205128205128205,0.5384615384615384,0.1794871794871795,0.6363636363636364,1.1818181818181819,0.027613412228796846,1.2692307692307692
351,"frozenset({'Sabbir Rahman', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.3333333333333333,0.5384615384615384,0.20512820512820512,0.6153846153846154,1.142857142857143,0.02564102564102566,1.2000000000000002
352,"frozenset({'Sabbir Rahman', 'Mushfiqur Rahim', 'Soumya Sarkar', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.21794871794871795,0.5384615384615384,0.14102564102564102,0.6470588235294118,1.2016806722689077,0.023668639053254434,1.307692307692308
353,"frozenset({'Tamim Iqbal', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza', 'Sabbir Rahman'})",frozenset({'won'}),0.3717948717948718,0.5384615384615384,0.23076923076923078,0.6206896551724138,1.1527093596059115,0.030571992110453666,1.2167832167832169
354,"frozenset({'Sabbir Rahman', 'Taskin Ahmed', 'Mushfiqur Rahim', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
355,"frozenset({'Mushfiqur Rahim', 'Soumya Sarkar', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.2564102564102564,0.5384615384615384,0.16666666666666666,0.65,1.2071428571428573,0.028599605522682453,1.3186813186813189
356,"frozenset({'Tamim Iqbal', 'Mushfiqur Rahim', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.3974358974358974,0.5384615384615384,0.24358974358974358,0.6129032258064516,1.1382488479262673,0.02958579881656806,1.1923076923076925
357,"frozenset({'Mushfiqur Rahim', 'Taskin Ahmed', 'DN', 'Shakib Al Hasan', 'Mashrafe Mortaza'})",frozenset({'won'}),0.19230769230769232,0.5384615384615384,0.1282051282051282,0.6666666666666665,1.238095238095238,0.024654832347140027,1.3846153846153841
358,"frozenset({'Tamim Iqbal', 'Mushfiqur Rahim', 'Soumya Sarkar', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.2692307692307692,0.5384615384615384,0.16666666666666666,0.6190476190476191,1.1496598639455784,0.021696252465483234,1.2115384615384617
359,"frozenset({'Mushfiqur Rahim', 'Taskin Ahmed', 'Soumya Sarkar', 'DN', 'Mashrafe Mortaza'})",frozenset({'won'}),0.15384615384615385,0.5384615384615384,0.11538461538461539,0.75,1.392857142857143,0.03254437869822485,1.8461538461538463
