,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
14926,"frozenset({'AJ Finch', 'PJ Cummins', 'GJ Maxwell', 'SPD Smith'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
14932,"frozenset({'JR Hazlewood', 'AJ Finch', 'JP Faulkner', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
14962,"frozenset({'JR Hazlewood', 'AJ Finch', 'JP Faulkner', 'SPD Smith'})",frozenset({'won'}),0.11538461538461539,0.5576923076923077,0.10576923076923077,0.9166666666666666,1.64367816091954,0.041420118343195256,5.307692307692305
14992,"frozenset({'AJ Finch', 'JP Faulkner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.14423076923076922,0.5576923076923077,0.1346153846153846,0.9333333333333333,1.6735632183908045,0.05417899408284023,6.634615384615386
15052,"frozenset({'JR Hazlewood', 'AJ Finch', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.15384615384615385,0.5576923076923077,0.125,0.8125,1.456896551724138,0.039201183431952655,2.358974358974359
15082,"frozenset({'JR Hazlewood', 'AJ Finch', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.14423076923076922,0.7894736842105263,1.4156079854809438,0.042344674556213005,2.1009615384615383
15112,"frozenset({'SPD Smith', 'JR Hazlewood', 'AJ Finch', 'MR Marsh'})",frozenset({'won'}),0.16346153846153846,0.5576923076923077,0.11538461538461539,0.7058823529411765,1.2657200811359026,0.024223372781065095,1.503846153846154
15162,"frozenset({'SPD Smith', 'AJ Finch', 'MR Marsh', 'MA Starc'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.11538461538461539,0.6315789473684211,1.1324863883847551,0.013498520710059178,1.2005494505494507
15208,"frozenset({'AJ Finch', 'PJ Cummins', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.2692307692307692,0.5576923076923077,0.15384615384615385,0.5714285714285715,1.0246305418719213,0.003698224852071025,1.0320512820512822
15234,"frozenset({'UT Khawaja', 'AJ Finch', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.10576923076923077,0.8461538461538461,1.5172413793103448,0.036057692307692304,2.8749999999999996
15435,"frozenset({'PJ Cummins', 'DA Warner', 'AT Carey', 'MA Starc'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
15586,"frozenset({'MP Stoinis', 'GJ Maxwell', 'PJ Cummins', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
15648,"frozenset({'MP Stoinis', 'UT Khawaja', 'GJ Maxwell', 'AT Carey'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.125,0.6842105263157895,1.2268602540834845,0.023113905325443787,1.4006410256410258
15674,"frozenset({'GJ Bailey', 'DA Warner', 'MS Wade', 'MA Starc'})",frozenset({'won'}),0.11538461538461539,0.5576923076923077,0.10576923076923077,0.9166666666666666,1.64367816091954,0.041420118343195256,5.307692307692305
15704,"frozenset({'GJ Bailey', 'DA Warner', 'SPD Smith', 'MA Starc'})",frozenset({'won'}),0.125,0.5576923076923077,0.11538461538461539,0.9230769230769231,1.6551724137931034,0.04567307692307693,5.7500000000000036
15764,"frozenset({'GJ Bailey', 'DA Warner', 'MS Wade', 'MR Marsh'})",frozenset({'won'}),0.18269230769230768,0.5576923076923077,0.10576923076923077,0.5789473684210527,1.0381125226860255,0.0038831360946745552,1.0504807692307692
15794,"frozenset({'SPD Smith', 'GJ Bailey', 'DA Warner', 'MR Marsh'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.125,0.6190476190476191,1.110016420361248,0.01238905325443787,1.1610576923076923
15854,"frozenset({'GJ Bailey', 'DA Warner', 'MS Wade', 'SPD Smith'})",frozenset({'won'}),0.20192307692307693,0.5576923076923077,0.11538461538461539,0.5714285714285714,1.024630541871921,0.0027736686390532617,1.032051282051282
