,player-1,player-2,player-3,combined_avg,sum_of_individual
409,SS Iyer,KM Jadhav,KL Rahul,132.4,101.473
410,KM Jadhav,MA Agarwal,KL Rahul,81.0,69.473
411,Mohammed Shami,KM Jadhav,KL Rahul,73.42857142857143,59.419999999999995
412,KM Jadhav,RR Pant,KL Rahul,96.6,82.973
413,SS Iyer,KM Jadhav,DL Chahar,92.5,66.441
414,Kuldeep Yadav,KM Jadhav,DL Chahar,31.0,24.423
415,Mohammed Shami,KM Jadhav,DL Chahar,31.0,24.387999999999998
416,RR Pant,KM Jadhav,DL Chahar,86.0,47.941
417,V Shankar,KM Jadhav,S Dhawan,89.0,79.715
418,KM Jadhav,RR Pant,S Dhawan,88.5,86.632
419,Mohammed Shami,KM Jadhav,AR Patel,78.0,26.424
420,SN Thakur,SS Iyer,KM Jadhav,77.5,71.141
421,SN Thakur,KM Jadhav,MA Agarwal,44.0,39.141
422,SN Thakur,KM Jadhav,Kuldeep Yadav,32.75,29.122999999999998
423,V Shankar,KM Jadhav,KD Karthik,61.0,55.262
424,Kuldeep Yadav,V Shankar,KM Jadhav,46.3,40.006
425,B Kumar,V Shankar,KM Jadhav,47.857142857142854,43.333
426,V Shankar,Mohammed Shami,KM Jadhav,53.5,39.971
427,V Shankar,KM Jadhav,RR Pant,74.0,63.524
428,Mohammed Shami,KM Jadhav,KD Karthik,40.5,38.626
429,SS Iyer,KM Jadhav,MA Agarwal,112.5,75.441
430,Kuldeep Yadav,SS Iyer,KM Jadhav,82.2,65.423
431,SS Iyer,KM Jadhav,Mohammed Shami,83.0,65.388
432,SS Iyer,KM Jadhav,RR Pant,100.6,88.941
433,Kuldeep Yadav,KM Jadhav,MA Agarwal,58.0,33.423
434,Mohammed Shami,KM Jadhav,MA Agarwal,58.0,33.388
435,Kuldeep Yadav,Mohammed Shami,KM Jadhav,24.352941176470587,23.369999999999997
436,Kuldeep Yadav,KM Jadhav,RR Pant,53.857142857142854,46.923
437,B Kumar,Mohammed Shami,KM Jadhav,32.0,26.697
438,B Kumar,KM Jadhav,RR Pant,52.25,50.25
439,Mohammed Shami,KM Jadhav,RR Pant,49.57142857142857,46.888
440,HH Pandya,R Ashwin,V Kohli,84.0,77.078
441,R Ashwin,V Kohli,Yuvraj Singh,98.125,95.821
442,R Ashwin,JJ Bumrah,V Kohli,63.333333333333336,59.318
443,R Ashwin,MK Pandey,V Kohli,78.5,78.381
444,R Ashwin,V Kohli,I Sharma,60.0,59.021
445,R Ashwin,BB Sran,V Kohli,75.5,59.021
446,RG Sharma,MS Dhoni,R Ashwin,92.58823529411765,86.22399999999999
447,RG Sharma,R Ashwin,UT Yadav,76.53846153846153,60.18899999999999
448,RG Sharma,SK Raina,R Ashwin,95.91666666666667,86.017
449,RG Sharma,AM Rahane,R Ashwin,111.83333333333333,95.649
450,RG Sharma,A Mishra,R Ashwin,150.0,61.270999999999994
451,RG Sharma,R Ashwin,STR Binny,99.0,86.303
452,RG Sharma,R Ashwin,MK Pandey,151.0,78.52
453,RG Sharma,R Ashwin,S Dhawan,110.23529411764706,100.851
454,RG Sharma,R Ashwin,I Sharma,125.0,59.16
455,RG Sharma,R Ashwin,BB Sran,148.0,59.16
