,player-1,player-2,player-3,combined_avg,sum_of_individual
506,SS Iyer,B Kumar,KK Ahmed,68.5,50.31
507,SS Iyer,RA Jadeja,B Kumar,76.5,60.43
508,R Ashwin,RG Sharma,B Kumar,88.25,64.47
509,R Ashwin,Mohammed Shami,B Kumar,16.0,10.26
510,R Ashwin,B Kumar,MM Sharma,36.0,9.599999999999998
511,Kuldeep Yadav,B Kumar,YS Chahal,9.653846153846152,8.27
512,SN Thakur,B Kumar,YS Chahal,21.5,13.99
513,JJ Bumrah,B Kumar,YS Chahal,7.931034482758621,6.59
514,B Kumar,YS Chahal,RR Pant,32.2,31.79
515,B Kumar,YS Chahal,HH Pandya,26.18518518518519,24.349999999999998
516,B Kumar,YS Chahal,KK Ahmed,13.333333333333336,7.289999999999999
517,B Kumar,YS Chahal,Shubman Gill,20.5,14.29
518,RA Jadeja,B Kumar,YS Chahal,21.0,17.41
519,B Kumar,YS Chahal,AR Patel,11.8,11.329999999999998
520,B Kumar,MK Tiwary,MK Pandey,81.0,36.0
521,KM Jadhav,B Kumar,MK Tiwary,53.33333333333334,36.08
522,STR Binny,B Kumar,MK Tiwary,51.33333333333334,43.78
523,B Kumar,AT Rayudu,MK Tiwary,94.5,46.12
524,B Kumar,KM Jadhav,MK Pandey,74.66666666666667,44.11
525,RG Sharma,B Kumar,MK Pandey,86.1111111111111,80.83
526,STR Binny,B Kumar,MK Pandey,89.0,51.81
527,B Kumar,SN Thakur,MK Pandey,36.0,32.37
528,B Kumar,MM Sharma,MK Pandey,71.0,25.96
529,B Kumar,HH Pandya,MK Pandey,43.28571428571429,42.73
530,B Kumar,Harbhajan Singh,MK Pandey,71.0,31.38
531,B Kumar,AR Patel,MK Pandey,41.0,29.71
532,KD Karthik,B Kumar,Mohammed Siraj,25.0,22.549999999999997
533,B Kumar,MS Dhoni,Mohammed Siraj,55.0,32.37
534,STR Binny,B Kumar,KM Jadhav,82.0,51.89
535,B Kumar,SN Thakur,KM Jadhav,63.0,32.45
536,Mohammed Shami,B Kumar,KM Jadhav,32.0,26.700000000000003
537,B Kumar,MM Sharma,KM Jadhav,105.0,26.04
538,B Kumar,KM Jadhav,RR Pant,52.25,50.25
539,B Kumar,Harbhajan Singh,KM Jadhav,43.66666666666666,31.46
540,B Kumar,V Shankar,KM Jadhav,47.85714285714285,43.33
541,RG Sharma,B Kumar,UT Yadav,98.125,62.5
542,R Dhawan,B Kumar,UT Yadav,13.0,10.339999999999998
543,B Kumar,MM Sharma,UT Yadav,28.0,7.63
544,B Kumar,Harbhajan Singh,UT Yadav,40.0,13.049999999999999
545,B Kumar,MS Dhoni,UT Yadav,37.09090909090909,33.4
546,RA Jadeja,B Kumar,UT Yadav,19.4,17.46
547,AR Patel,B Kumar,UT Yadav,12.0,11.379999999999999
548,RG Sharma,Kuldeep Yadav,B Kumar,65.0,63.449999999999996
549,Kuldeep Yadav,B Kumar,SN Thakur,21.5,14.989999999999998
550,KL Rahul,Kuldeep Yadav,B Kumar,46.6,45.32
551,KD Karthik,Kuldeep Yadav,B Kumar,28.30769230769231,24.529999999999998
552,JJ Bumrah,Kuldeep Yadav,B Kumar,10.115384615384617,7.59
553,Kuldeep Yadav,B Kumar,Mohammed Shami,13.428571428571427,9.239999999999998
554,Kuldeep Yadav,B Kumar,RR Pant,36.4,32.79
555,Kuldeep Yadav,B Kumar,KK Ahmed,13.666666666666664,8.29
556,Kuldeep Yadav,B Kumar,Shubman Gill,25.0,15.29
557,RG Sharma,B Kumar,STR Binny,153.0,88.61
558,RG Sharma,B Kumar,BB Sran,171.0,61.47
559,KL Rahul,RG Sharma,B Kumar,119.0,99.5
560,RG Sharma,B Kumar,A Mishra,64.5,63.58
561,KD Karthik,RG Sharma,B Kumar,82.05263157894737,78.71
562,RG Sharma,JJ Bumrah,B Kumar,70.61538461538461,61.769999999999996
563,RG Sharma,Mohammed Shami,B Kumar,64.0,63.42
564,RG Sharma,Washington Sundar,B Kumar,208.0,61.47
565,RG Sharma,B Kumar,HH Pandya,79.73529411764707,79.53
566,RG Sharma,B Kumar,KK Ahmed,64.28571428571429,62.47
567,RG Sharma,B Kumar,MS Dhoni,90.77777777777777,88.53
568,RG Sharma,RA Jadeja,B Kumar,80.81818181818181,72.59
569,RG Sharma,B Kumar,AR Patel,68.16666666666667,66.51
570,STR Binny,Mohammed Shami,B Kumar,50.0,34.4
571,STR Binny,B Kumar,DS Kulkarni,51.0,35.830000000000005
572,STR Binny,B Kumar,Harbhajan Singh,41.66666666666666,39.160000000000004
573,STR Binny,B Kumar,AT Rayudu,113.0,61.93000000000001
574,STR Binny,B Kumar,AR Patel,43.0,37.49
575,KD Karthik,B Kumar,SN Thakur,64.0,30.249999999999996
