,player-1,player-2,player-3,combined_avg,sum_of_individual
689,KC Brathwaite,MN Samuels,KA Pollard,81.0,75.91
690,ST Gabriel,MN Samuels,KA Pollard,63.6,54.69
691,DM Bravo,MN Samuels,KA Pollard,93.3,76.53
692,CR Brathwaite,MN Samuels,SP Narine,64.66666666666667,53.2
693,J Charles,MN Samuels,SP Narine,77.16666666666667,60.53
694,D Ramdin,MN Samuels,SP Narine,71.33333333333333,60.849999999999994
695,JL Carter,MN Samuels,SP Narine,67.66666666666667,57.56
696,ADS Fletcher,MN Samuels,SP Narine,58.8,49.08
697,J Blackwood,MN Samuels,SP Narine,96.5,44.78
698,SJ Benn,MN Samuels,SP Narine,47.2,43.28
699,KC Brathwaite,MN Samuels,SP Narine,75.0,61.5
700,ST Gabriel,MN Samuels,SP Narine,48.8,40.28
701,R Rampaul,MN Samuels,SP Narine,92.5,40.78
702,DM Bravo,MN Samuels,SP Narine,77.30769230769229,62.120000000000005
703,NO Miller,CH Gayle,MN Samuels,192.5,80.33
704,NO Miller,AD Russell,MN Samuels,133.0,57.959999999999994
705,NO Miller,LMP Simmons,MN Samuels,133.0,68.55
706,NO Miller,JE Taylor,MN Samuels,133.0,43.04
707,NO Miller,D Ramdin,MN Samuels,133.0,61.29
708,NO Miller,JL Carter,MN Samuels,133.0,58.0
709,NO Miller,DJG Sammy,MN Samuels,133.0,68.12
710,NO Miller,KMA Paul,MN Samuels,52.0,51.33
711,NO Miller,MN Samuels,DR Smith,133.0,60.42
712,R Powell,KOK Williams,MN Samuels,71.5,58.36
713,AD Russell,CR Brathwaite,MN Samuels,79.0,65.21
714,J Charles,CR Brathwaite,MN Samuels,83.66666666666667,68.22
715,SS Cottrell,CR Brathwaite,MN Samuels,66.5,49.67999999999999
716,CR Brathwaite,D Ramdin,MN Samuels,76.57142857142857,68.53999999999999
717,JL Carter,CR Brathwaite,MN Samuels,70.16666666666667,65.25
718,LR Johnson,CR Brathwaite,MN Samuels,97.0,53.3
719,CR Brathwaite,ADS Fletcher,MN Samuels,66.1,56.769999999999996
720,CR Brathwaite,DJG Sammy,MN Samuels,104.0,75.37
721,R Powell,CR Brathwaite,MN Samuels,77.33333333333333,69.11
722,CR Brathwaite,J Blackwood,MN Samuels,109.5,52.47
723,CR Brathwaite,SJ Benn,MN Samuels,55.0,50.97
724,CR Brathwaite,KC Brathwaite,MN Samuels,92.5,69.19
725,CR Brathwaite,ST Gabriel,MN Samuels,62.75,47.97
726,CR Brathwaite,MN Samuels,AS Joseph,71.0,51.62
727,R Rampaul,CR Brathwaite,MN Samuels,105.5,48.47
728,CR Brathwaite,DM Bravo,MN Samuels,87.75,69.81
729,AD Russell,CH Gayle,MN Samuels,95.27272727272728,91.89999999999999
730,LMP Simmons,CH Gayle,MN Samuels,122.33333333333331,102.49
731,SW Ambris,CH Gayle,MN Samuels,110.0,108.04
732,JL Carter,CH Gayle,MN Samuels,96.88888888888887,91.94
733,DJG Sammy,CH Gayle,MN Samuels,108.5,102.05999999999999
734,CH Gayle,MN Samuels,DR Smith,94.7,94.36
735,D Bishoo,CH Gayle,MN Samuels,93.0,79.58
736,KA Hope,CH Gayle,MN Samuels,105.0,96.66
737,AD Russell,LMP Simmons,MN Samuels,81.83333333333333,80.11999999999999
738,AD Russell,N Deonarine,MN Samuels,84.5,77.78999999999999
739,AD Russell,SS Cottrell,MN Samuels,104.5,54.0
740,AD Russell,D Ramdin,MN Samuels,74.66666666666667,72.86
741,AD Russell,JL Carter,MN Samuels,70.3,69.57
742,AD Russell,LR Johnson,MN Samuels,74.0,57.62
743,AD Russell,DJG Sammy,MN Samuels,87.9,79.69
744,AD Russell,MN Samuels,DR Smith,79.7,71.99
745,AD Russell,DM Bravo,MN Samuels,86.0,74.13
746,LMP Simmons,JE Taylor,MN Samuels,71.83333333333333,65.19999999999999
747,LMP Simmons,DJG Sammy,MN Samuels,95.16666666666669,90.28
748,LMP Simmons,MN Samuels,DR Smith,86.6,82.58
749,LMP Simmons,MN Samuels,DM Bravo,130.0,84.72
750,LMP Simmons,KAJ Roach,MN Samuels,67.0,66.06
751,J Charles,JE Taylor,MN Samuels,69.85714285714286,57.62
752,J Charles,D Ramdin,MN Samuels,81.75,75.87
753,J Charles,JL Carter,MN Samuels,86.0,72.58
754,J Charles,ADS Fletcher,MN Samuels,81.8,64.1
755,J Charles,J Blackwood,MN Samuels,135.5,59.8
756,J Charles,SJ Benn,MN Samuels,64.7,58.3
757,J Charles,KC Brathwaite,MN Samuels,89.0,76.52
758,J Charles,ST Gabriel,MN Samuels,62.75,55.3
759,J Charles,MN Samuels,AS Joseph,59.0,58.949999999999996
760,J Charles,R Rampaul,MN Samuels,131.5,55.8
761,J Charles,DM Bravo,MN Samuels,100.25,77.14
762,N Deonarine,SS Cottrell,MN Samuels,95.0,62.26
763,N Deonarine,D Ramdin,MN Samuels,85.5,81.12
764,N Deonarine,DJG Sammy,MN Samuels,120.0,87.94999999999999
765,N Deonarine,MN Samuels,DR Smith,82.5,80.25
766,JL Carter,JE Taylor,MN Samuels,55.111111111111114,54.65
767,ADS Fletcher,JE Taylor,MN Samuels,46.66666666666666,46.17
768,J Blackwood,JE Taylor,MN Samuels,73.0,41.87
769,JE Taylor,MN Samuels,DR Smith,59.5,57.06999999999999
770,R Rampaul,JE Taylor,MN Samuels,65.0,37.87
