,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
27504,"frozenset({'JP Duminy', 'DA Miller', 'Q de Kock', 'AL Phehlukwayo'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
33654,"frozenset({'DA Miller', 'DW Steyn', 'Imran Tahir', 'HM Amla'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
71870,"frozenset({'Q de Kock', 'HM Amla', 'JP Duminy', 'F du Plessis', 'F Behardien'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
10178,"frozenset({'DA Miller', 'F du Plessis', 'F Behardien'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.14285714285714285,0.7,1.1064516129032256,0.01374427321949187,1.2244897959183672
37066,"frozenset({'DW Steyn', 'F du Plessis', 'Q de Kock', 'Imran Tahir'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
2200,"frozenset({'F Behardien', 'RR Rossouw'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
72098,"frozenset({'F Behardien', 'Q de Kock', 'JP Duminy', 'F du Plessis', 'Imran Tahir'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
27480,"frozenset({'JP Duminy', 'DA Miller', 'K Rabada', 'AL Phehlukwayo'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
27062,"frozenset({'JP Duminy', 'DA Miller', 'F du Plessis', 'AL Phehlukwayo'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.14285714285714285,0.7,1.1064516129032256,0.01374427321949187,1.2244897959183672
72640,"frozenset({'F Behardien', 'Q de Kock', 'K Rabada', 'JP Duminy', 'Imran Tahir'})",frozenset({'won'}),0.21428571428571427,0.6326530612244898,0.14285714285714285,0.6666666666666666,1.053763440860215,0.007288629737609326,1.1020408163265303
11558,"frozenset({'DW Steyn', 'F du Plessis', 'HM Amla'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.14285714285714285,0.7,1.1064516129032256,0.01374427321949187,1.2244897959183672
21104,"frozenset({'JP Duminy', 'AB de Villiers', 'F du Plessis', 'F Behardien'})",frozenset({'won'}),0.20408163265306123,0.6326530612244898,0.14285714285714285,0.7,1.1064516129032256,0.01374427321949187,1.2244897959183672
